Date,Open,High,Low,Close,Adj Close,Volume,fear-greed
2024-02-08,8.516424927627174,8.51747313269777,8.514808318616462,8.516975198907597,8.516975198907597,22.19156866490711,0.746
2024-02-09,8.518226641597593,8.523385988125044,8.517461124269024,8.522699973875723,8.522699973875723,22.08756762484303,0.7543000000000001
2024-02-12,8.522743774016755,8.527022749970538,8.520752863882914,8.521750758660794,8.521750758660794,22.059776290559977,0.7583
2024-02-13,8.51096180487326,8.511637749422428,8.501330046114138,8.507984909395471,8.507984909395471,22.18239003255354,0.6674
2024-02-14,8.512670969849735,8.517896947627982,8.50864681401217,8.517517162369481,8.517517162369481,22.070195474804063,0.6751
2024-02-15,8.51802087613447,8.52391459505727,8.517281175826746,8.52332037790582,8.52332037790582,22.143471166605977,0.7386
2024-02-16,8.523598609416903,8.525101874239065,8.517297189914457,8.518506293763625,8.518506293763625,22.066984062032763,0.7349
2024-02-20,8.515255279721503,8.516134623518386,8.508358282194315,8.512484074032228,8.512484074032228,22.118242398696975,0.6374
2024-02-21,8.509973146539423,8.514030186573853,8.506536611227709,8.513747221814597,8.513747221814597,22.055206963939916,0.637
2024-02-22,8.525127645839325,8.536091515192183,8.525127645839325,8.534645959003658,8.534645959003658,22.12240485142317,0.7394
2024-02-23,8.537372203140519,8.53935774453956,8.533550667643139,8.534993777668427,8.534993777668427,22.02421742844949,0.7334
2024-02-26,8.535818655539403,8.536733069736144,8.531078375767466,8.531200585239757,8.531200585239757,22.02724595434462,0.7191
2024-02-27,8.532200042763096,8.533399150882737,8.528783768223784,8.532905144828709,8.532905144828709,22.090874197365537,0.7576999999999999
2024-02-28,8.530741042498363,8.53274564601805,8.528993314834121,8.531245940510926,8.531245940510926,22.055465615574487,0.7676999999999999
2024-02-29,8.534317699137919,8.538169685221261,8.529692772488724,8.536460385105434,8.536460385105434,22.37571342936294,0.7746
2024-03-01,8.536899689704917,8.545067095037242,8.536046379166713,8.544434763014511,8.544434763014511,22.281012481285615,0.7683
2024-03-04,8.54324882284498,8.54688206711534,8.542506133666034,8.543241020955875,8.543241020955875,22.283185720591884,0.7923
2024-03-05,8.53925209875621,8.540038252296965,8.528690804653708,8.532997621336184,8.532997621336184,22.209045740037737,0.7611
2024-03-06,8.538764799252393,8.542660180167054,8.53566556467824,8.538124547267426,8.538124547267426,22.240380105654314,0.7254
2024-03-07,8.543519567772853,8.54997400462203,8.542706922589138,8.548373951995451,8.548373951995451,22.143473583246966,0.7386
2024-03-08,8.54974943101321,8.55453902608757,8.540616706359826,8.541825302938651,8.541825302938651,22.160460040299203,0.7003
2024-03-11,8.539533764213722,8.542014606686797,8.535453480256724,8.540702653903164,8.540702653903164,22.083326586502924,0.6277
2024-03-12,8.543893505212875,8.552728297438115,8.540026511807037,8.551840002426555,8.551840002426555,22.1294878177957,0.722
2024-03-13,8.551496107846809,8.552587388308199,8.547311037909537,8.549913990939837,8.549913990939837,22.177893852550795,0.7177
2024-03-14,8.551814910141658,8.552145210038478,8.541749171197162,8.54703932722184,8.54703932722184,22.268265490096553,0.7040000000000001
2024-03-15,8.541751172230743,8.544391902732135,8.538044307611901,8.540536571030291,8.540536571030291,22.77143211673908,0.6862999999999999
2024-03-18,8.547871758628904,8.551903767956572,8.546066363491157,8.546833528561876,8.546833528561876,22.11857444761521,0.7073999999999999
2024-03-19,8.544825837625243,8.552813210342359,8.5433656536108,8.552465690934163,8.552465690934163,22.117468842382372,0.7086
2024-03-20,8.553079494174982,8.561629116565465,8.551121038319113,8.561328752506087,8.561328752506087,22.12564267914236,0.6962999999999999
2024-03-21,8.566826842756278,8.568285484158999,8.564393550848886,8.56455944423943,8.56455944423943,22.160189147062813,0.7137
2024-03-22,8.564740675296111,8.565428886419857,8.562332913620088,8.563156540244602,8.563156540244602,21.93957226872749,0.6951
2024-03-25,8.560352296514738,8.562183735448704,8.559695024217792,8.560097485195808,8.560097485195808,21.926646466271336,0.6743000000000001
2024-03-26,8.562137894632192,8.5633437140811,8.557263528512818,8.55729430116149,8.55729430116149,22.076982769611032,0.6790999999999999
2024-03-27,8.561652095605591,8.566032833528283,8.559279011971821,8.565886252657046,8.565886252657046,22.071468847203285,0.6977
2024-03-28,8.565798535680141,8.568997873577455,8.56537742427851,8.567001902910423,8.567001902910423,22.10912760476131,0.6877
2024-04-01,8.567690509919332,8.568826964943561,8.562204834588803,8.56498667230591,8.56498667230591,21.925015171494476,0.7126
2024-04-02,8.557430702659415,8.558208417266117,8.553534726150282,8.557722674409167,8.557722674409167,22.08079800370593,0.7114
2024-04-03,8.555523145882441,8.56211875476923,8.555523145882441,8.558812992604103,8.558812992604103,22.03247664969647,0.6940000000000001
2024-04-04,8.565040016435933,8.567427996113679,8.546180968244817,8.546404352837229,8.546404352837229,22.128303441128796,0.5379999999999999
2024-04-05,8.548682206357807,8.560861724448857,8.548344891494468,8.557440270704397,8.557440270704397,21.943145454730907,0.581
2024-04-08,8.558789948230661,8.560361836646706,8.556096565310483,8.557065641511842,8.557065641511842,21.910554227596936,0.6403
2024-04-09,8.559875173836046,8.561365099953866,8.549036718608441,8.558509813588064,8.558509813588064,21.947241248865254,0.5963
2024-04-10,8.550411286932707,8.552450324527136,8.544750028987867,8.549009663923353,8.549009663923353,22.07028128347935,0.49670000000000003
2024-04-11,8.551391736745353,8.558868540475915,8.544763614166342,8.556425454232388,8.556425454232388,21.978705220930138,0.5666
2024-04-12,8.551113297607282,8.551793590637953,8.53874721381176,8.541770705919664,8.541770705919664,22.100322663366086,0.4501
2024-04-15,8.54688206711534,8.55051774397765,8.527830457531532,8.52967888457365,8.52967888457365,22.09703457925637,0.384
2024-04-16,8.530225864739563,8.533231850480927,8.525326045544855,8.527620667081079,8.527620667081079,22.111108998305767,0.35109999999999997
2024-04-17,8.531090221783701,8.532861787513133,8.518841831661762,8.521824442784377,8.521824442784377,22.00312410445962,0.3116
2024-04-18,8.523676135554966,8.528659235619106,8.51777105176653,8.519614281648074,8.519614281648074,22.00967356251998,0.304
2024-04-19,8.518480350952114,8.521189200632255,8.508063655454698,8.510818914906741,8.510818914906741,22.07877877398468,0.2767
2024-04-22,8.51485647905416,8.525129583526784,8.51125557910192,8.51951052385744,8.51951052385744,22.063581702711403,0.3417
2024-04-23,8.523145460990909,8.532499473755074,8.522968474505253,8.531401731272119,8.531401731272119,22.045394940857083,0.3657
2024-04-24,8.53421939217762,8.53512740381557,8.526751370047426,8.531614676658014,8.531614676658014,22.01983787733244,0.3749
2024-04-25,8.521360472787483,8.528874696190075,8.51550778754572,8.527028648716247,8.527028648716247,22.099017316942394,0.3909
2024-04-26,8.534178108053165,8.540053906069124,8.53191235836648,8.537184028634622,8.537184028634622,22.005349021942454,0.40509999999999996
2024-04-29,8.539958070597555,8.541786332596077,8.534964325714133,8.540356815577368,8.540356815577368,21.960900664553392,0.4243
2024-04-30,8.537932592578471,8.539312755701513,8.524428961695062,8.524504387648141,8.524504387648141,22.129968034588387,0.4054
2024-05-01,8.523181184578489,8.53643097631457,8.520079062344628,8.521063718596254,8.521063718596254,22.237110929857344,0.40509999999999996
2024-05-02,8.527206851792513,8.531926119070057,8.519600253055074,8.530148941136135,8.530148941136135,22.20069348519615,0.42229999999999995
2024-05-03,8.541647684957299,8.544831727278783,8.537431060224959,8.542625050513639,8.542625050513639,22.090629640661614,0.4326
2024-05-06,8.545473491649462,8.552946361122055,8.545473491649462,8.552896231416142,8.552896231416142,22.02706135182324,0.39
2024-05-07,8.554142132839962,8.556650411305124,8.55255260567491,8.55423850073048,8.55423850073048,22.106528106168106,0.37170000000000003
2024-05-08,8.550624095245219,8.555057253063204,8.550020406433276,8.554232666219972,8.554232666219972,22.069284929324684,0.38170000000000004
2024-05-09,8.554494715094574,8.55954357984724,8.552832529141705,8.559309722662139,8.559309722662139,22.038968728341075,0.42229999999999995
2024-05-10,8.561495248488283,8.564202753396943,8.558465678199614,8.560957446988176,8.560957446988176,22.00915958423406,0.4603
2024-05-13,8.562946382576607,8.563744616358989,8.558749666139859,8.560716160019723,8.560716160019723,22.171527447801413,0.48109999999999997
2024-05-14,8.560654917527344,8.566244296240077,8.560057255741967,8.565541386652026,8.565541386652026,22.284265323553896,0.5529
2024-05-15,8.56869581936074,8.577866709096073,8.56869581936074,8.577187007699042,8.577187007699042,22.19592365709825,0.5937
2024-05-16,8.577548567430451,8.580447807645836,8.574931759199963,8.575103563133386,8.575103563133386,22.062853736741967,0.6231
2024-05-17,8.576235403794758,8.576678377557625,8.572550287676817,8.576267439229635,8.576267439229635,21.998103360039565,0.628
2024-05-20,8.576659513986561,8.580415814180201,8.576103384881062,8.577183236931713,8.577183236931713,21.95293562765192,0.6043
2024-05-21,8.575403596207464,8.580228049660194,8.575248891376647,8.57968151663456,8.57968151663456,22.02134081928167,0.5943
2024-05-22,8.579281172147606,8.580014021125173,8.573008103335125,8.576972235244114,8.576972235244114,22.070593252971182,0.5851
2024-05-23,8.583216815297307,8.58352009047963,8.567492725586066,8.569565473799322,8.569565473799322,22.076396305546297,0.5236999999999999
2024-05-24,8.57214532120393,8.577846029746347,8.571565865619831,8.57654080334958,8.57654080334958,21.823713108004082,0.5174
2024-05-28,8.578647615910004,8.578647615910004,8.572039293079754,8.576789527374995,8.576789527374995,22.045432259561476,0.5468999999999999
2024-05-29,8.571630235329874,8.572300506880575,8.568589517605204,8.569396608625713,8.569396608625713,21.990987788717717,0.4997
2024-05-30,8.568032686563424,8.568116309875258,8.56084639303463,8.563404792131081,8.563404792131081,22.063188981146045,0.4351
2024-05-31,8.56487988239968,8.571933253712425,8.55500525438394,8.571399095503818,8.571399095503818,22.416522702854497,0.4894
2024-06-03,8.575112963569861,8.576048694116809,8.563183214890037,8.572514344524096,8.572514344524096,22.121221935162676,0.44630000000000003
2024-06-04,8.571537471341692,8.575424326126335,8.567625793248569,8.574015741568624,8.574015741568624,22.03373151583976,0.3994
2024-06-05,8.578378593466041,8.585815890231071,8.575205488640858,8.585791544987062,8.585791544987062,22.00182464228778,0.45030000000000003
2024-06-06,8.58649531195577,8.58734407704176,8.582299025966353,8.585591745706706,8.585591745706706,22.00697083948127,0.44770000000000004
2024-06-07,8.583881286549653,8.58971477757661,8.581543584507275,8.58447611218707,8.58447611218707,22.029639983161054,0.4526
2024-06-10,8.583396616115598,8.587985250685396,8.58157920458717,8.58705316082344,8.58705316082344,22.010369499051954,0.4346
2024-06-11,8.585599224080298,8.589876614224936,8.580778133041347,8.589759371545577,8.589759371545577,21.995279459980843,0.4371
2024-06-12,8.596028379465928,8.60304973517592,8.596028379465928,8.598225523432724,8.598225523432724,22.10022677713757,0.45890000000000003
2024-06-13,8.602072830091997,8.602072830091997,8.594803978019277,8.600567003449893,8.600567003449893,21.984671351106375,0.4089
2024-06-14,8.598787939244419,8.600318552682907,8.595033475534574,8.600173137668381,8.600173137668381,21.958344789736604,0.38630000000000003
2024-06-17,8.600082894233058,8.610592455674787,8.598109345649243,8.607806901956812,8.607806901956812,21.961013785248912,0.4131
2024-06-18,8.608340153834737,8.61093484769636,8.6074579050028,8.610324596715383,8.610324596715383,21.988614980760595,0.44659999999999994
2024-06-20,8.612683397628473,8.613689900680763,8.604573844290655,8.60779593074745,8.60779593074745,22.07057505742364,0.4017
2024-06-21,8.606626137619754,8.608734470299305,8.603926657070735,8.60623286483893,8.60623286483893,22.636328066400672,0.3926
2024-06-24,8.605310304510567,8.61098588519355,8.603112109911162,8.603163548216706,8.603163548216706,22.030719892488378,0.3923
2024-06-25,8.60552086479348,8.607742946139645,8.60292309174079,8.607088702814897,8.607088702814897,22.0019638517453,0.3909
2024-06-26,8.605517199367322,8.60961559409728,8.603897376044833,8.608659612042045,8.608659612042045,21.99412689989452,0.44689999999999996
2024-06-27,8.607872637494918,8.611013181183036,8.606766956511757,8.609566356446138,8.609566356446138,22.001287111934463,0.4397
2024-06-28,8.610588808791144,8.616973390639101,8.603759824339592,8.60547509070309,8.60547509070309,22.69723852390551,0.48
2024-07-01,8.607414093355578,8.608960704231947,8.60291753447822,8.608146593094421,8.608146593094421,21.972812209453476,0.47509999999999997
2024-07-02,8.605724051427448,8.614445110534243,8.605099699882684,8.614321674491125,8.614321674491125,21.926223126111328,0.48
2024-07-03,8.614036729826292,8.619798518541165,8.614033095481933,8.619392318663206,8.619392318663206,21.5023475653819,0.4426
